Activity ID,Activity Name,Description,Begin Timestamp,Begin Timestamp (Raw Milliseconds),End Timestamp,End Timestamp (Raw Milliseconds),Device,Activity Parent,Activity Type,Event Type,Activity Time Zone,Max. Elevation,Max. Elevation (Raw),Begin Latitude (Decimal Degrees Raw),Begin Longitude (Decimal Degrees Raw),End Latitude (Decimal Degrees Raw),End Longitude (Decimal Degrees Raw),Average Moving Speed,Average Moving Speed (Raw),Max. Heart Rate (bpm),Average Heart Rate (bpm),Max. Speed,Max. Speed (Raw),Calories,Calories (Raw),Duration (h:m:s),Duration (Raw Seconds),Moving Duration (h:m:s),Moving Duration (Raw Seconds),Average Speed,Average Speed (Raw),Distance,Distance (Raw),Max. Heart Rate (bpm),Min. Elevation,Min. Elevation (Raw),Elevation Gain,Elevation Gain (Raw),Elevation Loss,Elevation Loss (Raw)
"555405376","Untitled","","Sat, Jul 26, 2014 9:38 AM","1406392693000","Sat, Jul 26, 2014 11:22 AM","1406398957000","Garmin Forerunner 210 2.70.0.0","Cycling","Road Cycling","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,673 Feet","1673.0314960629921","37.8165612090379","-122.24816160276532","37.816610326990485","-122.24809655919671","13.7","13.720012568728258","","","30.5","30.5073361099833","2,261","2261.087059250314","01:44:25","6264.93","01:41:15","6075.0","13.7 Minutes per Mile","13.660969653979489","23.15 Miles","23.15252053010419","","1,673 Feet","1673.0314960629921","2,146 Feet","2146.489501312336","2,147 Feet","2146.784776902887"
"555405358","Untitled","","Wed, Jul 23, 2014 7:07 PM","1406167679000","Wed, Jul 23, 2014 7:40 PM","1406169628000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","114 Feet","113.64829396325459","37.816429948434234","-122.24802581593394","37.81619030982256","-122.24794920533895","07:30","7.496346441457839","","","05:11","5.1900926570586945","508","508.11213311630974","00:32:30","1950.09","00:30:12","1812.0","07:32 Minutes per Mile","7.52803824664981","4.03 Miles","4.028629056311143","","114 Feet","113.64829396325459","106 Feet","106.26640419947506","124 Feet","124.3766404199475"
"555405346","Untitled","","Tue, Jul 22, 2014 6:42 AM","1406036540000","Tue, Jul 22, 2014 7:07 AM","1406038064000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","173 Feet","172.76902887139107","37.81655634753406","-122.24928284995258","37.81627697870135","-122.24793931469321","08:55","8.912399160332729","","","01:52","1.8686359083824209","361","361.09612841943476","00:25:25","1525.22","00:24:37","1477.0","08:56 Minutes per Mile","8.928894959994647","2.76 Miles","2.7620695140380183","","173 Feet","172.76902887139107","164 Feet","163.61548556430446","164 Feet","163.71391076115486"
"546071205","Untitled","","Sun, Jul 20, 2014 9:49 AM","1405874974000","Sun, Jul 20, 2014 10:57 AM","1405879021000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","350 Feet","349.54068241469815","37.81647076830268","-122.24806487560272","37.81636574305594","-122.24795666523278","07:50","7.840597599730355","","","05:56","5.931534934312568","1,022","1021.9521625195107","01:07:27","4047.47","01:03:49","3829.0","07:50 Minutes per Mile","7.838223418529541","8.14 Miles","8.139260468861847","","350 Feet","349.54068241469815","385 Feet","385.46587926509187","401 Feet","400.5577427821522"
"546071199","Untitled","","Sat, Jul 19, 2014 3:18 PM","1405808287000","Sat, Jul 19, 2014 3:55 PM","1405810557000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","119 Feet","118.56955380577428","37.816594149917364","-122.24814450368285","37.816218473017216","-122.24790478125215","08:24","8.397902304450104","","","05:22","5.3709251552609105","497","496.8950028878144","00:37:52","2271.51","00:33:35","2015.0","08:26 Minutes per Mile","8.429415669136144","4.00 Miles","3.9990145052891117","","119 Feet","118.56955380577428","121 Feet","120.60367454068242","138 Feet","137.76246719160105"
"546071190","Untitled","","Tue, Jul 15, 2014 6:39 PM","1405474775000","Tue, Jul 15, 2014 7:15 PM","1405476918000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","115 Feet","114.59973753280839","37.816534051671624","-122.2480521351099","37.81617907807231","-122.2479212936014","08:10","8.1665483681864","","","04:35","4.5865936683560085","503","503.10022386527993","00:35:43","2142.81","00:32:56","1976.0","08:12 Minutes per Mile","8.192547519292498","4.03 Miles","4.032711465044143","","115 Feet","114.59973753280839","120 Feet","120.24278215223097","132 Feet","132.11942257217848"
"546071183","Untitled","","Tue, Jul 8, 2014 11:49 AM","1404845377000","Tue, Jul 8, 2014 12:13 PM","1404846807000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","171 Feet","170.9317585301837","37.81671401113272","-122.24827056750655","37.816159296780825","-122.2479609400034","08:31","8.519193544434145","","","06:48","6.802536005080619","354","353.93625806082076","00:23:51","1430.72","00:23:42","1422.0","08:31 Minutes per Mile","8.517751858086353","2.78 Miles","2.781953392189613","","171 Feet","170.9317585301837","142 Feet","141.56824146981626","169 Feet","168.96325459317586"
"546071170","Untitled","","Sun, Jul 6, 2014 10:34 AM","1404668050000","Sun, Jul 6, 2014 1:46 PM","1404679575000","Garmin Forerunner 210 2.70.0.0","Cycling","Road Cycling","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","144 Feet","144.35695538057743","37.84636993892491","-122.30050709098577","","","6.1","6.116267441707225","","","68.6","68.6113119296031","1,924","1924.0958277048799","03:12:06","11526.04","02:53:25","10405.0","5.6 Minutes per Mile","5.648264350768235","17.68 Miles","17.67771216097988","","144 Feet","144.35695538057743","283 Feet","283.005249343832","169 Feet","168.76640419947506"
"546071140","Untitled","","Sat, Jul 5, 2014 8:42 AM","1404574941000","Sat, Jul 5, 2014 12:02 PM","1404586970000","Garmin Forerunner 210 2.70.0.0","Cycling","Road Cycling","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,068 Feet","1068.0774278215224","37.874002642929554","-122.26023917086422","37.81660655513406","-122.24807200022042","14.1","14.117959940784656","","","39.1","39.11730384690129","3,796","3795.924601791877","03:20:29","12028.76","02:53:07","10387.0","13.5 Minutes per Mile","13.457408272204608","40.73 Miles","40.73423705559532","","1,068 Feet","1068.0774278215224","4,003 Feet","4003.412073490814","4,175 Feet","4174.770341207349"
"546071124","Untitled","","Sat, Jul 5, 2014 8:04 AM","1404572690000","Sat, Jul 5, 2014 8:28 AM","1404574106000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","334 Feet","334.08792650918633","37.81663781963289","-122.24801466800272","37.874218728393316","-122.25999458692968","04:44","4.741274407518315","","","01:44","1.7401323971725107","501","500.95226275769573","00:23:37","1417.02","00:23:05","1385.0","04:51 Minutes per Mile","4.8477137243782975","4.87 Miles","4.8685924202656485","","334 Feet","334.08792650918633","303 Feet","302.8543307086614","103 Feet","102.88713910761155"
"546071116","Untitled","","Wed, Jul 2, 2014 5:11 PM","1404346270000","Wed, Jul 2, 2014 6:16 PM","1404350182000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,207 Feet","1207.1850393700788","37.87436926737428","-122.25991445593536","37.874394999817014","-122.25999659858644","09:20","9.331518063734729","","","06:26","6.439952039775431","732","731.9774129956421","01:05:14","3913.73","00:54:10","3250.0","09:32 Minutes per Mile","9.525000051612205","5.80 Miles","5.804700548795037","","1,207 Feet","1207.1850393700788","890 Feet","890.4527559055118","883 Feet","882.7099737532808"
"546071108","Untitled","","Tue, Jul 1, 2014 6:22 PM","1404264161000","Tue, Jul 1, 2014 6:43 PM","1404265399000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","175 Feet","174.9015748031496","37.81686471775174","-122.24790779873729","37.81614990904927","-122.24788223393261","08:45","8.744592509328326","","","04:28","4.474128525775376","292","291.88404828616575","00:20:39","1238.89","00:20:02","1202.0","08:45 Minutes per Mile","8.75119070122442","2.29 Miles","2.2909396623717493","","175 Feet","174.9015748031496","183 Feet","183.03805774278214","203 Feet","202.75590551181102"
"546071102","Untitled","","Sun, Jun 29, 2014 4:12 PM","1404083567000","Sun, Jun 29, 2014 4:55 PM","1404086108000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","350 Feet","349.8031496062992","37.817109636962414","-122.24789103493094","37.81644620932639","-122.24795943126082","08:29","8.47729940264238","","","06:31","6.519786344120432","619","619.0901236748274","00:42:22","2542.41","00:41:36","2496.0","08:29 Minutes per Mile","8.477370325206254","4.91 Miles","4.907223067287044","","350 Feet","349.8031496062992","351 Feet","350.62335958005247","378 Feet","377.59186351706035"
"546071096","Untitled","","Sat, Jun 28, 2014 12:16 PM","1403982995000","Sat, Jun 28, 2014 12:58 PM","1403985534000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","119 Feet","119.19291338582677","37.816613260656595","-122.24805263802409","37.816026443615556","-122.24803587421775","08:17","8.291213541751894","","","05:54","5.904115935219004","517","516.9426398919337","00:42:19","2538.88","00:34:04","2044.0","08:19 Minutes per Mile","8.314444951405402","4.11 Miles","4.108767298973992","","119 Feet","119.19291338582677","115 Feet","115.22309711286088","132 Feet","131.98818897637796"
"546071087","Untitled","","Fri, Jun 27, 2014 4:53 PM","1403913211000","Fri, Jun 27, 2014 5:39 PM","1403915949000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,051 Feet","1050.8202099737532","37.8753593377769","-122.25774580612779","37.87435468286276","-122.26001956500113","09:14","9.228523796012842","","","05:37","5.620788122797364","612","611.9302533162133","00:45:39","2738.63","00:44:15","2655.0","09:14 Minutes per Mile","9.23636349683533","4.79 Miles","4.794916438002068","","1,051 Feet","1050.8202099737532","672 Feet","671.751968503937","712 Feet","712.0406824146982"
"525682885","Lake Merritt","","Sat, Jun 21, 2014 3:25 PM","1403389527000","Sat, Jun 21, 2014 4:01 PM","1403391708000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","136 Feet","135.62992125984252","37.8172071184963","-122.24812095053494","37.81616700813174","-122.24793914705515","08:31","8.514158444267828","","","05:36","5.600835207289744","512","511.9307306409039","00:36:23","2182.53","00:34:27","2067.0","08:31 Minutes per Mile","8.523164717505809","4.05 Miles","4.046201433627615","","136 Feet","135.62992125984252","100 Feet","100.29527559055119","142 Feet","141.6010498687664"
"525682892","Tilden loop","","Thu, Jun 19, 2014 4:20 PM","1403220035000","Thu, Jun 19, 2014 5:40 PM","1403224801000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,725 Feet","1724.9671916010498","37.88365490734577","-122.24489266052842","37.88367678411305","-122.24486047402024","10:15","10.250915456399508","","","06:22","6.362049214977437","821","820.9984677877434","01:19:27","4767.06","01:09:28","4168.0","10:19 Minutes per Mile","10.320277120512657","6.78 Miles","6.776630726556908","","1,725 Feet","1724.9671916010498","1,380 Feet","1380.216535433071","1,376 Feet","1376.3451443569554"
"525682896","Bench","","Tue, Jun 17, 2014 4:12 PM","1403046758000","Tue, Jun 17, 2014 5:19 PM","1403050792000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,204 Feet","1203.5761154855643","37.874066177755594","-122.26018049754202","37.87440497428179","-122.25996172986925","09:25","9.420133020089844","","","05:36","5.6031750564868235","727","726.9655037446123","01:07:14","4034.04","00:55:11","3311.0","09:26 Minutes per Mile","9.431223293460816","5.86 Miles","5.858020410800923","","1,204 Feet","1203.5761154855643","899 Feet","899.3438320209974","888 Feet","887.8608923884515"
"525682899","Piedmont-Lake bits","","Sun, Jun 15, 2014 10:47 AM","1402854422000","Sun, Jun 15, 2014 11:47 AM","1402858078000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","349 Feet","349.34383202099735","37.81679129227996","-122.2479326929897","37.81635652296245","-122.24794744513929","08:11","8.186266147178458","","","06:07","6.115458058259583","911","910.9741719609931","01:00:57","3656.92","00:58:38","3518.0","08:11 Minutes per Mile","8.187545730342476","7.16 Miles","7.1624028175455345","","349 Feet","349.34383202099735","422 Feet","422.2769028871391","441 Feet","440.5839895013123"
"525682908","Pinehurst-wildcat","","Sat, Jun 14, 2014 9:59 AM","1402765169000","Sat, Jun 14, 2014 12:28 PM","1402774085000","Garmin Forerunner 210 2.70.0.0","Cycling","Road Cycling","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,418 Feet","1418.1430446194227","37.81661694869399","-122.2480780351907","37.81661870889366","-122.24805775098503","14.9","14.886061019246666","176","142","31.1","31.144864745198102","1,632","1631.973117073427","02:28:36","8916.3","02:24:36","8676.0","14.7 Minutes per Mile","14.748120828449684","35.88 Miles","35.87540637675973","83","1,418 Feet","1418.1430446194227","2,693 Feet","2693.011811023622","2,679 Feet","2679.494750656168"
"525682916","Untitled","","Fri, Jun 13, 2014 6:55 AM","1402667741000","Fri, Jun 13, 2014 7:16 AM","1402668972000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","174 Feet","174.2782152230971","37.81659356318414","-122.24815112538636","37.81618687324226","-122.2478089760989","08:39","8.643644376276585","","","06:40","6.662295044091449","293","293.0773600126014","00:20:31","1231.14","00:19:56","1196.0","08:43 Minutes per Mile","8.717062349025129","2.31 Miles","2.3061259743100293","","174 Feet","174.2782152230971","165 Feet","164.5997375328084","184 Feet","184.18635170603673"
"525682920","Untitled","","Wed, Jun 11, 2014 6:04 PM","1402535042000","Wed, Jun 11, 2014 6:28 PM","1402536520000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","174 Feet","173.8517060367454","37.81658987514675","-122.24804249592125","37.81619684770703","-122.24797250702977","08:19","8.321467894874942","","","06:46","6.766498509168137","342","342.003140796464","00:24:39","1479.07","00:22:50","1370.0","08:20 Minutes per Mile","8.340298299710827","2.74 Miles","2.743906834088921","","174 Feet","173.8517060367454","134 Feet","133.7270341207349","152 Feet","151.77165354330708"
"525682925","Georgetown Baked and Wired","","Sun, Jun 8, 2014 4:51 PM","1402260672000","Sun, Jun 8, 2014 5:52 PM","1402264345000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-05:00) Eastern Time (US & Canada)","72 Feet","72.17847769028872","38.899852540344","-77.0282114110887","38.89973812736571","-77.02798970974982","08:14","8.230049663486122","","","05:59","5.991154474653715","481","480.9046257535764","01:01:12","3671.98","00:32:39","1959.0","08:18 Minutes per Mile","8.293877634176985","3.97 Miles","3.9671692316869485","","72 Feet","72.17847769028872","80 Feet","80.249343832021","74 Feet","73.68766404199475"
"525682929","Night time monument tour","","Thu, Jun 5, 2014 9:44 PM","1402019065000","Thu, Jun 5, 2014 10:22 PM","1402021334000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-05:00) Eastern Time (US & Canada)","43 Feet","42.650918635170605","38.8922855257988","-77.02820520848036","38.89907905831933","-77.02808291651309","08:17","8.285466461225568","","","05:27","5.45503376018843","390","389.9742721991781","00:37:43","2263.36","00:26:41","1601.0","09:56 Minutes per Mile","9.930544334036703","3.22 Miles","3.220498538534956","","43 Feet","42.650918635170605","75 Feet","75.32808398950131","50 Feet","50.164041994750654"
"525682932","Lake Merritt","","Wed, May 28, 2014 6:19 PM","1401326355000","Wed, May 28, 2014 6:54 PM","1401328495000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","118 Feet","117.88057742782152","37.81658861786127","-122.24802028387785","37.81632014550269","-122.24794752895832","08:00","7.997459874725055","","","06:19","6.320075463053939","501","500.95226275769573","00:35:42","2141.7","00:32:05","1925.0","08:00 Minutes per Mile","8.006686795097659","4.01 Miles","4.011690477610753","","118 Feet","117.88057742782152","117 Feet","116.99475065616798","135 Feet","135.3018372703412"
"508598238","Bench","","Tue, May 27, 2014 4:38 PM","1401233924000","Tue, May 27, 2014 5:33 PM","1401237206000","Garmin Forerunner 210 2.70.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,204 Feet","1204.265091863517","37.87433699704707","-122.26025895215571","37.8742144536227","-122.2600387595594","08:56","8.928044325698426","","","04:25","4.411579002726442","756","756.0823098696427","00:54:43","3282.6","00:53:28","3208.0","08:56 Minutes per Mile","8.93186806946452","5.99 Miles","5.988620207985366","","1,204 Feet","1204.265091863517","957 Feet","956.6272965879265","937 Feet","937.4015748031496"
"508598242","claremont loop","","Mon, May 26, 2014 4:33 PM","1401147191000","Mon, May 26, 2014 5:55 PM","1401152112000","Garmin Forerunner 210 2.70.0.0","Cycling","Road Cycling","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,465 Feet","1465.288713910761","37.81670185737312","-122.24840895272791","37.81658107414842","-122.2480732575059","12.9","12.856302725772693","","","36.6","36.60746190747621","1,723","1722.9034706278253","01:22:01","4921.48","01:20:26","4826.0","12.6 Minutes per Mile","12.647637360080617","17.23 Miles","17.234587508947747","","1,465 Feet","1465.288713910761","1,790 Feet","1789.5341207349081","1,806 Feet","1806.3320209973754"
